Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
3,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
4,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
4,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
4,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
4,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
5,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
5,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
5,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
5,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
6,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
6,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
6,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
6,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
7,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
7,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
7,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
7,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
8,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
8,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
8,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
8,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
9,0,1,1,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
9,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
9,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
9,3,1,1,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
10,0,2,1,95,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
10,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
10,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
10,3,2,1,60,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
11,0,2,2,90,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
11,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
11,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
11,3,2,2,58,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
12,0,3,2,94,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
12,1,1,1,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
12,2,1,1,79,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
12,3,3,2,60,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
13,0,3,3,98,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
13,1,1,2,60,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
13,2,1,2,81,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
13,3,3,3,62,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
14,0,3,4,102,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
14,1,1,3,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
14,2,1,3,81,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
14,3,3,4,57,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
15,0,4,4,104,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
15,1,1,3,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
15,2,1,3,81,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
15,3,4,4,58,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
16,0,4,7,110,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
16,1,1,3,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
16,2,1,5,87,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
16,3,4,5,63,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
17,0,4,9,102,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
17,1,1,3,62,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
17,2,1,6,90,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
17,3,4,6,62,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
18,0,4,11,99,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
18,1,1,4,58,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
18,2,1,7,92,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
18,3,4,8,59,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
19,0,4,13,101,"[(2, 7), (1, 7), (0, 8), (1, 9), (0, 9), (9, 0), (9, 9), (8, 0), (9, 1), (0, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 2), (1, 1), (9, 2), (9, 3), (1, 4), (9, 4), (9, 6), (9, 5)]","[(3, 4), (1, 6)]"
19,1,1,6,56,"[(3, 3), (3, 4), (4, 4), (5, 3), (5, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 5), (7, 5), (6, 5), (8, 7), (7, 8), (6, 8)]",[]
19,2,1,9,94,"[(4, 7), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (8, 8), (9, 7), (0, 7), (0, 6), (9, 5), (0, 5), (1, 4), (0, 4), (2, 4), (2, 5), (1, 6), (2, 6), (3, 7), (3, 6), (1, 8), (2, 8), (4, 8), (2, 9), (3, 9), (4, 9), (3, 0), (1, 0), (2, 0), (4, 0), (4, 1), (6, 0)]","[(3, 2), (5, 3), (6, 2)]"
19,3,4,10,61,"[(5, 9), (5, 0), (6, 1), (7, 2), (6, 2), (7, 1), (8, 2), (8, 1), (7, 0), (9, 0), (9, 8), (8, 9), (0, 0)]",[]
0,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
0,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
0,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
0,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
1,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
1,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
1,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
1,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
2,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
2,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
2,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
2,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
3,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
3,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
3,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
3,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
4,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
4,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
4,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
4,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
5,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
5,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
5,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
5,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
6,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
6,1,1,1,57,"[(4, 8), (5, 7), (6, 8), (7, 7), (8, 6), (8, 5), (9, 4), (9, 3), (9, 2), (0, 2), (1, 2), (1, 3), (3, 3), (3, 4), (1, 5), (4, 4), (4, 7)]","[(4, 6), (5, 6)]"
6,2,1,1,87,"[(5, 3), (6, 2), (7, 1), (7, 0), (7, 9), (7, 8), (6, 7), (7, 6), (6, 5), (7, 4), (8, 3), (7, 2), (6, 1), (5, 0), (5, 1), (1, 3), (1, 4)]","[(3, 4), (3, 4)]"
6,3,1,1,87,"[(4, 5), (4, 6), (3, 7), (2, 6), (2, 5), (1, 4), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (2, 9), (3, 8), (5, 8), (3, 9), (5, 9), (3, 0), (4, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 3), (6, 4), (5, 6), (6, 6), (7, 4), (8, 2), (8, 4)]","[(5, 0), (6, 5)]"
7,0,1,1,83,"[(0, 9), (9, 8), (9, 9), (0, 8), (9, 7), (9, 6), (0, 5), (1, 6), (2, 7), (1, 8), (0, 7), (0, 6), (9, 5), (9, 4), (9, 3), (9, 2), (8, 1), (9, 1)]",[]
