Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
14,3,1,3,57,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
15,0,1,7,86,"[(0, 7), (0, 8), (9, 8), (8, 7), (7, 8), (8, 8), (7, 9), (5, 0), (4, 9), (6, 7), (7, 6), (7, 5), (8, 4)]",[]
15,1,1,12,94,"[(6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (3, 8), (1, 8), (2, 8), (1, 9), (3, 9), (1, 0), (2, 0), (3, 0), (4, 1), (3, 1), (2, 1), (0, 0), (0, 1), (0, 2), (1, 2), (9, 2), (9, 3), (1, 3), (9, 4), (0, 4), (1, 4), (2, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 6), (3, 5)]","[(2, 2), (3, 6), (5, 6)]"
15,2,1,8,99,"[(6, 6), (6, 7), (7, 7), (8, 6), (9, 5), (8, 4), (7, 3), (7, 4), (6, 3), (6, 2), (3, 1), (4, 0), (5, 1), (4, 2), (6, 1), (5, 4)]",[]
15,3,1,5,55,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
16,0,1,7,86,"[(0, 7), (0, 8), (9, 8), (8, 7), (7, 8), (8, 8), (7, 9), (5, 0), (4, 9), (6, 7), (7, 6), (7, 5), (8, 4)]",[]
16,1,2,13,96,"[(6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (3, 8), (1, 8), (2, 8), (1, 9), (3, 9), (1, 0), (2, 0), (3, 0), (4, 1), (3, 1), (2, 1), (0, 0), (0, 1), (0, 2), (1, 2), (9, 2), (9, 3), (1, 3), (9, 4), (0, 4), (1, 4), (2, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 6), (3, 5)]","[(2, 2), (3, 6), (5, 6)]"
16,2,1,10,104,"[(6, 6), (6, 7), (7, 7), (8, 6), (9, 5), (8, 4), (7, 3), (7, 4), (6, 3), (6, 2), (3, 1), (4, 0), (5, 1), (4, 2), (6, 1), (5, 4)]",[]
16,3,2,6,62,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
17,0,1,7,86,"[(0, 7), (0, 8), (9, 8), (8, 7), (7, 8), (8, 8), (7, 9), (5, 0), (4, 9), (6, 7), (7, 6), (7, 5), (8, 4)]",[]
17,1,2,15,100,"[(6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (3, 8), (1, 8), (2, 8), (1, 9), (3, 9), (1, 0), (2, 0), (3, 0), (4, 1), (3, 1), (2, 1), (0, 0), (0, 1), (0, 2), (1, 2), (9, 2), (9, 3), (1, 3), (9, 4), (0, 4), (1, 4), (2, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 6), (3, 5)]","[(2, 2), (3, 6), (5, 6)]"
17,2,1,12,104,"[(6, 6), (6, 7), (7, 7), (8, 6), (9, 5), (8, 4), (7, 3), (7, 4), (6, 3), (6, 2), (3, 1), (4, 0), (5, 1), (4, 2), (6, 1), (5, 4)]",[]
17,3,2,8,69,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
18,0,1,9,87,"[(0, 7), (0, 8), (9, 8), (8, 7), (7, 8), (8, 8), (7, 9), (5, 0), (4, 9), (6, 7), (7, 6), (7, 5), (8, 4)]",[]
18,1,2,17,94,"[(6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (3, 8), (1, 8), (2, 8), (1, 9), (3, 9), (1, 0), (2, 0), (3, 0), (4, 1), (3, 1), (2, 1), (0, 0), (0, 1), (0, 2), (1, 2), (9, 2), (9, 3), (1, 3), (9, 4), (0, 4), (1, 4), (2, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 6), (3, 5)]","[(2, 2), (3, 6), (5, 6)]"
18,2,1,13,106,"[(6, 6), (6, 7), (7, 7), (8, 6), (9, 5), (8, 4), (7, 3), (7, 4), (6, 3), (6, 2), (3, 1), (4, 0), (5, 1), (4, 2), (6, 1), (5, 4)]",[]
18,3,2,11,83,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
19,0,1,10,92,"[(0, 7), (0, 8), (9, 8), (8, 7), (7, 8), (8, 8), (7, 9), (5, 0), (4, 9), (6, 7), (7, 6), (7, 5), (8, 4)]",[]
19,1,2,18,95,"[(6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (3, 8), (1, 8), (2, 8), (1, 9), (3, 9), (1, 0), (2, 0), (3, 0), (4, 1), (3, 1), (2, 1), (0, 0), (0, 1), (0, 2), (1, 2), (9, 2), (9, 3), (1, 3), (9, 4), (0, 4), (1, 4), (2, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 6), (3, 5)]","[(2, 2), (3, 6), (5, 6)]"
19,2,1,16,97,"[(6, 6), (6, 7), (7, 7), (8, 6), (9, 5), (8, 4), (7, 3), (7, 4), (6, 3), (6, 2), (3, 1), (4, 0), (5, 1), (4, 2), (6, 1), (5, 4)]",[]
19,3,2,14,88,"[(3, 6), (3, 5), (6, 5), (6, 4), (5, 3), (4, 3), (3, 2), (2, 2), (3, 3), (4, 4), (2, 3), (5, 4), (5, 5), (4, 6), (4, 8), (6, 8)]","[(6, 7), (7, 8), (8, 8)]"
0,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
0,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
0,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
0,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
1,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
1,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
1,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
1,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
2,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
2,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
2,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
2,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
3,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
3,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
3,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
3,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
4,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
4,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
4,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
4,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
5,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
5,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
5,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
5,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
6,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
6,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
6,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
6,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
7,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
7,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
7,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
7,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
8,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
8,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
8,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
8,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
9,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
9,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
9,2,1,1,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
9,3,1,1,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
10,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
10,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
10,2,1,2,85,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
10,3,1,2,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
11,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
11,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
11,2,1,3,80,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
11,3,1,3,85,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
12,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
12,1,1,1,69,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
12,2,1,4,76,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
12,3,1,4,86,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
13,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
13,1,1,3,76,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
13,2,1,4,76,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
13,3,1,6,83,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
14,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
14,1,1,3,76,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
14,2,1,4,76,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
14,3,1,6,83,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
15,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
15,1,1,3,76,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
15,2,1,5,73,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
15,3,1,7,84,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
16,0,1,1,64,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
16,1,1,3,76,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
16,2,1,6,74,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
16,3,1,8,88,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
17,0,2,1,66,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
17,1,2,3,77,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
17,2,1,8,78,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
17,3,1,10,81,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
18,0,2,2,63,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
18,1,2,5,77,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
18,2,1,10,73,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
18,3,1,13,82,"[(7, 7), (8, 8), (7, 9), (6, 9), (5, 8), (4, 9), (3, 0), (1, 9), (2, 9), (3, 9), (1, 0), (1, 1), (2, 1), (3, 1), (4, 2), (5, 2), (5, 3), (5, 5), (7, 5), (6, 6), (7, 6), (8, 7), (7, 8), (6, 8), (9, 8), (9, 9), (7, 0), (0, 9)]","[(7, 4), (8, 4), (0, 1)]"
19,0,3,2,65,"[(2, 7), (3, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (3, 7), (3, 8), (2, 8), (1, 8), (0, 8), (0, 7), (1, 6), (0, 6)]",[]
19,1,3,8,80,"[(5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (9, 4), (0, 5), (1, 4), (0, 4), (9, 3), (9, 2), (8, 3), (7, 1), (8, 1), (0, 2), (1, 2), (0, 0)]",[]
19,2,1,11,72,"[(8, 0), (9, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 0), (5, 9), (6, 0), (7, 8), (6, 7), (5, 7), (5, 6), (6, 6), (7, 5), (8, 4)]","[(7, 6)]"
