Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
18,3,1,4,96,"[(7, 8), (8, 8), (9, 7), (0, 6), (0, 7), (1, 7), (2, 6), (2, 7), (3, 8), (4, 9), (4, 0), (2, 9), (3, 9), (2, 0), (3, 1), (4, 1), (5, 2), (6, 1), (7, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 2)]",[]
19,0,3,15,50,"[(5, 6), (4, 5), (4, 4), (5, 4), (6, 4), (6, 5), (5, 5), (6, 6), (7, 5), (8, 6), (8, 5), (9, 5), (0, 5), (8, 7), (7, 6), (6, 7), (5, 7), (5, 8), (5, 9), (6, 9), (6, 0), (5, 0), (4, 3), (6, 3), (7, 3)]","[(0, 7), (9, 9), (8, 8), (7, 9), (6, 2)]"
19,1,3,12,76,"[(3, 7), (3, 6), (2, 5), (1, 5), (0, 4), (1, 3), (2, 2), (3, 2), (2, 3), (3, 3), (3, 4), (3, 5), (4, 6), (4, 5)]","[(5, 6)]"
19,2,1,11,75,"[(0, 0), (1, 9), (1, 0), (2, 1), (1, 2), (0, 3), (0, 2), (9, 1), (0, 1), (9, 0), (8, 9), (7, 7), (9, 8), (7, 9), (9, 9), (0, 8), (1, 8), (1, 1), (2, 2)]",[]
19,3,1,6,101,"[(7, 8), (8, 8), (9, 7), (0, 6), (0, 7), (1, 7), (2, 6), (2, 7), (3, 8), (4, 9), (4, 0), (2, 9), (3, 9), (2, 0), (3, 1), (4, 1), (5, 2), (6, 1), (7, 1), (8, 2), (7, 2), (6, 2), (5, 1), (4, 2)]",[]
0,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
0,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
0,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
0,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
1,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
1,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
1,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
1,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
2,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
2,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
2,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
2,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
3,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
3,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
3,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
3,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
4,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
4,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
4,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
4,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
5,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
5,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
5,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
5,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
6,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
6,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
6,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
6,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
7,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
7,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
7,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
7,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
8,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
8,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
8,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
8,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
9,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
9,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
9,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
9,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
10,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
10,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
10,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
10,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
11,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
11,1,1,1,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
11,2,1,1,64,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
11,3,1,1,75,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
12,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
12,1,1,3,94,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
12,2,2,2,67,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
12,3,2,2,76,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
13,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
13,1,1,4,91,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
13,2,2,4,70,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
13,3,2,5,73,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
14,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
14,1,1,4,91,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
14,2,2,5,69,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
14,3,2,6,72,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
15,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
15,1,1,4,91,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
15,2,2,6,74,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
15,3,2,7,76,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
16,0,1,1,77,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
16,1,1,6,86,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
16,2,2,8,74,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
16,3,2,9,77,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
17,0,1,3,80,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
17,1,1,7,91,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
17,2,2,10,79,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
17,3,2,12,72,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
18,0,1,5,75,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
18,1,1,8,87,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
18,2,2,11,76,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
18,3,2,14,80,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
19,0,1,7,80,"[(4, 7), (4, 6), (3, 6), (2, 5), (2, 6), (2, 7), (1, 7), (0, 6), (1, 5), (1, 4), (1, 3), (0, 2), (1, 1), (2, 1), (2, 2), (1, 2), (0, 2), (0, 0)]",[]
19,1,1,9,89,"[(7, 2), (6, 2), (5, 1), (4, 2), (4, 3), (4, 4), (5, 3), (6, 3), (7, 4), (6, 5), (7, 6), (9, 4), (8, 2), (8, 3), (0, 3), (0, 4), (9, 5), (8, 5), (8, 4), (7, 3)]",[]
19,2,2,13,86,"[(9, 7), (8, 6), (8, 5), (8, 4), (9, 5), (9, 6), (8, 7), (7, 8), (8, 9), (8, 8), (7, 7), (6, 6), (3, 7), (1, 8), (2, 8)]","[(6, 8), (5, 9), (3, 0), (4, 9)]"
19,3,2,17,83,"[(0, 9), (1, 9), (1, 0), (2, 0), (3, 9), (3, 0), (4, 1), (5, 0), (4, 9), (5, 8), (5, 6), (6, 6), (5, 7), (5, 9), (6, 9), (7, 9), (9, 9), (7, 0), (9, 0), (7, 1), (8, 1), (9, 1), (0, 1), (0, 2)]","[(7, 8), (1, 3), (0, 3)]"
0,0,1,1,80,"[(2, 2), (3, 3), (4, 4), (5, 5), (4, 6), (3, 6), (3, 5), (2, 5), (1, 4), (0, 4), (2, 4), (0, 6), (2, 6), (3, 7), (4, 7), (5, 8), (6, 7), (5, 7), (5, 9)]",[]
0,1,1,1,91,"[(7, 9), (7, 8), (7, 7), (8, 7), (7, 6), (7, 5), (7, 4), (7, 3), (8, 3), (9, 3), (8, 2), (6, 2)]","[(0, 3)]"
0,2,1,1,95,"[(0, 5), (1, 6), (0, 7), (1, 8), (2, 8), (3, 8), (4, 7), (4, 8), (4, 9), (5, 0), (6, 1), (7, 0), (8, 9), (8, 8), (9, 8), (0, 8), (0, 9), (8, 0), (9, 0), (0, 0)]","[(3, 1), (2, 2)]"
0,3,1,1,79,"[(1, 1), (0, 1), (9, 2), (9, 3), (8, 2), (7, 1), (8, 1), (9, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 1), (2, 1), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (4, 1), (5, 1), (4, 2), (6, 2), (4, 3), (5, 3), (7, 2), (5, 4), (6, 4), (8, 4), (6, 5), (9, 4), (9, 5), (8, 6), (0, 7)]","[(7, 4), (0, 8), (0, 7), (0, 8)]"
1,0,1,1,80,"[(2, 2), (3, 3), (4, 4), (5, 5), (4, 6), (3, 6), (3, 5), (2, 5), (1, 4), (0, 4), (2, 4), (0, 6), (2, 6), (3, 7), (4, 7), (5, 8), (6, 7), (5, 7), (5, 9)]",[]
1,1,1,1,91,"[(7, 9), (7, 8), (7, 7), (8, 7), (7, 6), (7, 5), (7, 4), (7, 3), (8, 3), (9, 3), (8, 2), (6, 2)]","[(0, 3)]"
1,2,1,1,95,"[(0, 5), (1, 6), (0, 7), (1, 8), (2, 8), (3, 8), (4, 7), (4, 8), (4, 9), (5, 0), (6, 1), (7, 0), (8, 9), (8, 8), (9, 8), (0, 8), (0, 9), (8, 0), (9, 0), (0, 0)]","[(3, 1), (2, 2)]"
1,3,1,1,79,"[(1, 1), (0, 1), (9, 2), (9, 3), (8, 2), (7, 1), (8, 1), (9, 1), (1, 2), (0, 3), (1, 3), (2, 2), (3, 1), (2, 1), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (4, 1), (5, 1), (4, 2), (6, 2), (4, 3), (5, 3), (7, 2), (5, 4), (6, 4), (8, 4), (6, 5), (9, 4), (9, 5), (8, 6), (0, 7)]","[(7, 4), (0, 8), (0, 7), (0, 8)]"
2,0,1,1,80,"[(2, 2), (3, 3), (4, 4), (5, 5), (4, 6), (3, 6), (3, 5), (2, 5), (1, 4), (0, 4), (2, 4), (0, 6), (2, 6), (3, 7), (4, 7), (5, 8), (6, 7), (5, 7), (5, 9)]",[]
2,1,1,1,91,"[(7, 9), (7, 8), (7, 7), (8, 7), (7, 6), (7, 5), (7, 4), (7, 3), (8, 3), (9, 3), (8, 2), (6, 2)]","[(0, 3)]"
2,2,1,1,95,"[(0, 5), (1, 6), (0, 7), (1, 8), (2, 8), (3, 8), (4, 7), (4, 8), (4, 9), (5, 0), (6, 1), (7, 0), (8, 9), (8, 8), (9, 8), (0, 8), (0, 9), (8, 0), (9, 0), (0, 0)]","[(3, 1), (2, 2)]"
