Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
17,1,1,8,72,"[(7, 1), (6, 0), (7, 9), (6, 9), (5, 8), (4, 8), (3, 9), (4, 9), (5, 0), (5, 9), (6, 8), (6, 7), (8, 4), (9, 2)]","[(9, 4)]"
17,2,2,8,93,"[(9, 4), (0, 3), (9, 3), (0, 4), (9, 5), (9, 6), (8, 5), (7, 5), (6, 6), (5, 5), (6, 5), (7, 6), (8, 6), (8, 7), (7, 8), (8, 8), (9, 8), (9, 9), (7, 0), (8, 0), (9, 0), (0, 9), (0, 8), (1, 8), (1, 7), (2, 7), (3, 7)]",[]
17,3,2,17,68,"[(9, 1), (0, 0), (1, 1), (2, 2), (3, 3), (4, 2), (5, 2), (5, 3), (6, 3), (6, 2), (7, 2), (8, 2), (8, 3), (5, 4), (8, 3)]","[(9, 5), (8, 6), (9, 5), (8, 5), (7, 5)]"
18,0,1,10,50,"[(2, 7), (3, 6), (4, 5), (4, 6), (3, 5), (2, 5), (1, 5), (1, 4), (2, 3), (2, 2), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2)]",[]
18,1,1,10,70,"[(7, 1), (6, 0), (7, 9), (6, 9), (5, 8), (4, 8), (3, 9), (4, 9), (5, 0), (5, 9), (6, 8), (6, 7), (8, 4), (9, 2)]","[(9, 4)]"
18,2,2,8,93,"[(9, 4), (0, 3), (9, 3), (0, 4), (9, 5), (9, 6), (8, 5), (7, 5), (6, 6), (5, 5), (6, 5), (7, 6), (8, 6), (8, 7), (7, 8), (8, 8), (9, 8), (9, 9), (7, 0), (8, 0), (9, 0), (0, 9), (0, 8), (1, 8), (1, 7), (2, 7), (3, 7)]",[]
18,3,2,20,76,"[(9, 1), (0, 0), (1, 1), (2, 2), (3, 3), (4, 2), (5, 2), (5, 3), (6, 3), (6, 2), (7, 2), (8, 2), (8, 3), (5, 4), (8, 3)]","[(9, 5), (8, 6), (9, 5), (8, 5), (7, 5)]"
19,0,1,12,53,"[(2, 7), (3, 6), (4, 5), (4, 6), (3, 5), (2, 5), (1, 5), (1, 4), (2, 3), (2, 2), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2)]",[]
19,1,1,12,73,"[(7, 1), (6, 0), (7, 9), (6, 9), (5, 8), (4, 8), (3, 9), (4, 9), (5, 0), (5, 9), (6, 8), (6, 7), (8, 4), (9, 2)]","[(9, 4)]"
19,2,2,9,94,"[(9, 4), (0, 3), (9, 3), (0, 4), (9, 5), (9, 6), (8, 5), (7, 5), (6, 6), (5, 5), (6, 5), (7, 6), (8, 6), (8, 7), (7, 8), (8, 8), (9, 8), (9, 9), (7, 0), (8, 0), (9, 0), (0, 9), (0, 8), (1, 8), (1, 7), (2, 7), (3, 7)]",[]
19,3,2,23,76,"[(9, 1), (0, 0), (1, 1), (2, 2), (3, 3), (4, 2), (5, 2), (5, 3), (6, 3), (6, 2), (7, 2), (8, 2), (8, 3), (5, 4), (8, 3)]","[(9, 5), (8, 6), (9, 5), (8, 5), (7, 5)]"
0,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
0,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
0,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
0,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
1,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
1,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
1,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
1,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
2,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
2,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
2,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
2,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
3,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
3,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
3,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
3,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
4,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
4,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
4,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
4,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
5,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
5,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
5,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
5,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
6,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
6,1,1,1,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
6,2,1,1,67,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
6,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
7,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
7,1,1,2,65,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
7,2,1,2,64,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
7,3,1,1,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
8,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
8,1,1,3,60,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
8,2,1,4,65,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
8,3,1,2,88,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
9,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
9,1,1,3,60,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
9,2,1,6,56,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
9,3,1,4,90,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
10,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
10,1,1,4,61,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
10,2,1,8,53,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
10,3,1,5,87,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
11,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
11,1,1,4,61,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
11,2,1,10,54,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
11,3,1,7,87,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
12,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
12,1,1,4,61,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
12,2,1,11,59,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
12,3,1,8,91,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
13,0,1,1,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
13,1,1,4,61,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
13,2,1,13,59,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
13,3,1,10,89,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
14,0,1,2,72,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
14,1,1,5,66,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
14,2,1,14,57,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
14,3,1,11,88,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
15,0,1,3,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
15,1,1,5,66,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
15,2,1,15,53,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
15,3,1,11,88,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
16,0,1,4,73,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
16,1,1,6,64,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
16,2,1,16,58,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
16,3,1,12,87,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
17,0,1,5,75,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
17,1,1,8,57,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
17,2,1,17,55,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
17,3,1,14,92,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
18,0,1,7,81,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
18,1,1,9,53,"[(0, 3), (0, 4), (9, 5), (8, 5), (7, 5), (6, 6), (7, 6), (8, 6), (8, 7), (6, 8), (7, 8), (8, 8), (7, 9), (8, 9), (9, 0), (9, 9), (0, 0), (1, 1), (3, 0), (3, 8), (4, 9), (5, 9), (3, 1)]","[(5, 1)]"
18,2,1,18,53,"[(7, 4), (6, 3), (5, 3), (5, 5), (6, 4), (8, 4), (5, 4), (5, 5), (4, 4), (5, 3), (6, 2)]","[(8, 6), (7, 6), (8, 6)]"
18,3,1,16,95,"[(5, 0), (6, 9), (5, 8), (4, 8), (5, 7), (6, 7), (5, 6), (5, 4), (5, 3), (4, 1), (5, 1), (5, 2), (3, 3), (6, 2), (7, 2), (7, 3), (8, 2), (7, 1), (7, 0), (8, 0), (9, 1), (9, 2), (9, 3), (9, 4), (1, 4), (1, 5), (0, 6)]","[(7, 4), (1, 6)]"
19,0,1,9,81,"[(2, 1), (3, 1), (3, 2), (4, 3), (4, 4), (4, 5), (3, 6), (2, 7), (1, 6), (0, 7), (1, 8), (0, 9), (0, 8), (9, 6), (0, 6), (9, 8), (2, 8), (2, 9), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",[]
