Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
7,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
8,0,1,1,57,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
8,1,1,1,69,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
8,2,1,1,79,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
8,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
9,0,2,1,60,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
9,1,2,1,73,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
9,2,1,1,79,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
9,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
10,0,2,2,61,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
10,1,2,2,71,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
10,2,1,1,79,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
10,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
11,0,2,2,61,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
11,1,2,2,71,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
11,2,1,1,79,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
11,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
12,0,2,2,61,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
12,1,2,2,71,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
12,2,1,1,79,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
12,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
13,0,2,5,61,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
13,1,2,4,70,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
13,2,1,2,82,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
13,3,1,1,85,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
14,0,3,8,64,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
14,1,2,5,66,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
14,2,1,4,81,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
14,3,2,1,89,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
15,0,5,8,69,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
15,1,3,5,70,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
15,2,1,4,81,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
15,3,3,1,91,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
16,0,5,10,69,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
16,1,3,6,69,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
16,2,1,4,81,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
16,3,3,2,93,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
17,0,5,12,66,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
17,1,3,6,69,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
17,2,1,5,86,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
17,3,3,3,92,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
18,0,6,13,71,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
18,1,3,7,69,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
18,2,1,6,85,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
18,3,4,4,97,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
19,0,6,15,71,"[(4, 6), (3, 7), (3, 6), (2, 6), (1, 6), (0, 6), (9, 6), (0, 5), (8, 3), (6, 2), (7, 2), (8, 2), (9, 3), (8, 5), (8, 6), (7, 6), (7, 7), (9, 8), (0, 8)]",[]
19,1,3,7,69,"[(9, 4), (0, 4), (1, 4), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3), (6, 3), (4, 3), (4, 4), (6, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (8, 4), (9, 2), (1, 0), (1, 1)]",[]
19,2,1,8,80,"[(3, 0), (2, 9), (3, 9), (2, 8), (1, 7), (0, 7), (9, 7), (8, 8), (7, 8), (6, 7), (5, 7), (5, 6), (2, 7), (4, 7), (3, 8), (4, 8), (5, 8), (5, 9), (6, 9), (7, 9)]",[]
19,3,4,6,103,"[(2, 1), (3, 2), (2, 3), (1, 2), (0, 1), (0, 0), (9, 1), (8, 0), (8, 1), (7, 0), (6, 0), (6, 1)]","[(8, 2)]"
0,0,1,1,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
0,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
0,2,1,1,87,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
0,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
1,0,1,1,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
1,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
1,2,1,1,87,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
1,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
2,0,1,1,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
2,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
2,2,1,1,87,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
2,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
3,0,1,1,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
3,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
3,2,1,1,87,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
3,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
4,0,1,1,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
4,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
4,2,1,1,87,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
4,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
5,0,1,2,69,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
5,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
5,2,1,2,83,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
5,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
6,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
6,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
6,2,1,3,79,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
6,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
7,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
7,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
7,2,1,3,79,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
7,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
8,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
8,1,1,1,81,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
8,2,1,3,79,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
8,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
9,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
9,1,1,2,85,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
9,2,1,4,77,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
9,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
10,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
10,1,1,3,83,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
10,2,1,5,80,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
10,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
11,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
11,1,1,5,83,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
11,2,1,7,85,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
11,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
